986334734807683073|Tue Apr 17 20:05:00 +0000 2018|Matheus Gonçalves|@hemantmehta Nothing is more Christian than a shot in the face! #love #thoughts #prayers|0|Hemant Mehta|25481|707|29179|(-124.848974, 45.543541, -116.91558, 49.002431)
986334745012269060|Tue Apr 17 20:05:03 +0000 2018|Michael Sweet|@whovian223 @gmtgames Nice review. Still haven’t played my copy 😖|0|Dave|166|229|6355|(-124.848974, 45.543541, -116.91558, 49.002431)
986334745129762816|Tue Apr 17 20:05:03 +0000 2018|Jennifer Galer|@nytimes Sean Hannity colluded with Julianne Assange to time false conspiracy theories with wiki leaks. Cohens Prag… https://t.co/AcfRTfnZaZ|0|The New York Times|26|92|5456|(-124.848974, 45.543541, -116.91558, 49.002431)
986334758983483392|Tue Apr 17 20:05:06 +0000 2018|chris|@JeffDye It’s Edwin Nunez I believe|0|Jeff Dye|2134|2887|7933|(-124.848974, 45.543541, -116.91558, 49.002431)
986334764532715529|Tue Apr 17 20:05:07 +0000 2018|StumptownRider|After ride brews 🍻 - Drinking an Exploratory IPA #007 by @pfriemBeer at @pfriembeer  — https://t.co/Qwt5AvHICx #photo|0|Pfriem Beer|294|716|9947|(-124.848974, 45.543541, -116.91558, 49.002431)
986334814952341504|Tue Apr 17 20:05:19 +0000 2018|Zorina|@funylifepost funny😁|0|Funny life|204|135|7157|(-124.848974, 45.543541, -116.91558, 49.002431)
986334831163260928|Tue Apr 17 20:05:23 +0000 2018|Matthew Gravelyn|@Liger Ack, fellow kids! How ironic I get he meme wrong.|0|Liger|1547|480|32753|(-124.848974, 45.543541, -116.91558, 49.002431)
986334852373929984|Tue Apr 17 20:05:28 +0000 2018|Bobby Critical|Hopefully one day, My cousin Jason and I can be famous like @UGLY_FRANK 💯💪🏿|0|micro dick|206|122|4302|(-124.848974, 45.543541, -116.91558, 49.002431)
986334884573593600|Tue Apr 17 20:05:36 +0000 2018|Woody Fuller|Good work @josh_um_clark and #CharlesWChuckBryant!!! https://t.co/VMMlqdabWl|0|Josh Clark|789|1143|7473|(-124.848974, 45.543541, -116.91558, 49.002431)
986334884946821120|Tue Apr 17 20:05:36 +0000 2018|Jocelyn|I think I just fell in love with @BebeRexha 😍|0|Bebe Rexha|506|373|20255|(-124.848974, 45.543541, -116.91558, 49.002431)
986334903246643200|Tue Apr 17 20:05:40 +0000 2018|Woolbythesea|Sharing this amazingly #cute hand crochet baby booties and handband sets via @babybootiecraft Baby // Peach // Newb… https://t.co/7tvhS5ZNyt|0|BabyBootieCrafts|1785|2346|28351|(-124.848974, 45.543541, -116.91558, 49.002431)
986334909651300352|Tue Apr 17 20:05:42 +0000 2018|Jennifer Galer|@LOLGOP Sean Hannity colluded with Julianne Assange to time false conspiracy theories with wiki leaks. Cohens Pragu… https://t.co/fir2dyA7gf|0|LOLGOP|26|92|5457|(-124.848974, 45.543541, -116.91558, 49.002431)
986334937023483905|Tue Apr 17 20:05:48 +0000 2018|norman lor|@people well, she's going to have much more heartache for I can't see this idiot ever stopping!!|0|People|52|232|4761|(-124.848974, 45.543541, -116.91558, 49.002431)
986334970628091904|Tue Apr 17 20:05:56 +0000 2018|Erik Bishoff|@dodds_alyssa Meaningful stuff!! Bravo y’all... 👍 #EdEquity #OreEd Can’t wait to see (and use) the finished product.|0|Alyssa Dodds|750|2220|3687|(-124.848974, 45.543541, -116.91558, 49.002431)
986335020229935104|Tue Apr 17 20:06:08 +0000 2018|Troy DeFrank|@PatrickSEATL @seattletimes It was @BryceInSeattle, wasn’t it?|0|Patrick Higgins|1673|2174|5370|(-124.848974, 45.543541, -116.91558, 49.002431)
986335021110706176|Tue Apr 17 20:06:08 +0000 2018|DnD allignment: exhausted neutral|@ConanOBrien Ummm, clearly you’ve never heard of my mom..|0|Conan O'Brien|70|236|4823|(-124.848974, 45.543541, -116.91558, 49.002431)
986335032934465541|Tue Apr 17 20:06:11 +0000 2018|Gerald O'Patrick|@greenfield64 His source of income seems to be a half dozen fat guys in nice suits who all smoke giant cigars. The… https://t.co/u0wYy995P6|0|Jeff Greenfield|102|88|5526|(-124.848974, 45.543541, -116.91558, 49.002431)
986335060235247616|Tue Apr 17 20:06:18 +0000 2018|camaro girl|@RepMcEachin @TheDemocrats please do something we are counting on our repesentatives to take care of its people. no… https://t.co/Y1scIVZ2K5|0|Rep. Donald McEachin|150|364|3407|(-124.848974, 45.543541, -116.91558, 49.002431)
986335067143258113|Tue Apr 17 20:06:19 +0000 2018|Jennifer Galer|@realDonaldTrump Sean Hannity colluded with Julianne Assange to time false conspiracy theories with wiki leaks. Coh… https://t.co/NwdflkxED2|0|Donald J. Trump|26|92|5458|(-124.848974, 45.543541, -116.91558, 49.002431)
986335090094436352|Tue Apr 17 20:06:25 +0000 2018|Lauren Eckert|@timirv This is incredible! 🐟|0|Tim Irvin|334|765|707|(-124.848974, 45.543541, -116.91558, 49.002431)
986335118414364672|Tue Apr 17 20:06:32 +0000 2018|Matuna|@YukiStorm_HS @NateWolfeHS @UnitedHSLeague @Legendary_HS @thehappyhs @GamerslugHS Mind sliding that list my way too? 😇|0|YukiStorm (A blizzard is coming!)|572|917|6224|(-124.848974, 45.543541, -116.91558, 49.002431)
986335128908480512|Tue Apr 17 20:06:34 +0000 2018|Joseph Fitzpatrick|@realDonaldTrump GStephanopoulo is a yes man to the Clinton's. https://t.co/UEkZD6XWX4|0|Donald J. Trump|5720|5993|60051|(-124.848974, 45.543541, -116.91558, 49.002431)
