986364870042861568|Tue Apr 17 22:04:45 +0000 2018|Will “Ban the Nazis” Clark 🌹|@portlandpadre I never rent a car here, I just Lyft everywhere. Also I never go anywhere but work and hotel so……….|0|DG|1526|1027|61288|(-118.7235, 33.6946, -117.9294, 34.339)
986364870386860032|Tue Apr 17 22:04:45 +0000 2018|Sally Bennett|@blazingxmexican Add me to the list.|0|Carlos|11|83|198|(-118.7235, 33.6946, -117.9294, 34.339)
986364881149374464|Tue Apr 17 22:04:48 +0000 2018|Peter Malcolm|"Animal rights groups condemn 'inhumane' use of bear to start #Russian league match  ' | via @telegraph… https://t.co/9YG5LguGVy"|0|The Telegraph|12494|12334|68337|(-118.7235, 33.6946, -117.9294, 34.339)
986364887734468608|Tue Apr 17 22:04:49 +0000 2018|Bryan Kaplan|@Dr_Kent_Nelson @DevilsInsiders I echo Mr. Kent on his statement. 👏🏻😈|0|Kent Nelson|559|306|10343|(-118.7235, 33.6946, -117.9294, 34.339)
986364913516990465|Tue Apr 17 22:04:55 +0000 2018|Stefan Caderao|First class back since my surgery and I’m glad it was this one! Thanks @anthonyvibal for the… https://t.co/H4YGOmbt9z|0|anthony vibal|1247|1446|32109|(-118.7235, 33.6946, -117.9294, 34.339)
986364921406357504|Tue Apr 17 22:04:57 +0000 2018|Tom Gauthier|@IvankaTrump @realDonaldTrump @stevenmnuchin1 Awesome thank you very much for all you do MAGA|0|Ivanka Trump|2369|3098|10119|(-118.7235, 33.6946, -117.9294, 34.339)
986364929388175360|Tue Apr 17 22:04:59 +0000 2018|Stevie B Kim|'the 3 Knockdown Rule' with @MarioLopezExtra , we go over the latest on GGG/Canelo, the upcoming SHO card and a dis… https://t.co/qucJUuNlgr|0|Mario Lopez|35305|543|334283|(-118.7235, 33.6946, -117.9294, 34.339)
986364932068327426|Tue Apr 17 22:05:00 +0000 2018|cryptocy|@TheCryptoLark We talk about it on our news come check us lark! https://t.co/toRjgltWmO|0|The Crypto Lark|74|316|134|(-118.7235, 33.6946, -117.9294, 34.339)
986364941140574208|Tue Apr 17 22:05:02 +0000 2018|TreePeople|"Tweet and plant a tree! 
@TMobile is going all in for #EarthDay – for everyone who tweets #TREEmobile today, they w… https://t.co/xC9fBOAzfz"|0|T-Mobile|10936|2449|8772|(-118.7235, 33.6946, -117.9294, 34.339)
986364954310660096|Tue Apr 17 22:05:05 +0000 2018|Kirby|@A_BrownRecluse There's a decent remix on YouTube with Grinch animation called Summer by Vanilla if you're interested|0|Fire-Fist Ⓐbel|1067|728|52459|(-118.7235, 33.6946, -117.9294, 34.339)
986364960404992000|Tue Apr 17 22:05:06 +0000 2018|❄️Turner❄️💪🏼🇺🇸|@a_fly_guy @rhonda_harbison @GovernorKayIvey No, they’ll just take all our donor money.....|0|💀𝕷𝖆𝖗𝖘❄️🇳🇴#FBR🇺🇸🌍🌈|4229|4985|62188|(-118.7235, 33.6946, -117.9294, 34.339)
986364959847149568|Tue Apr 17 22:05:06 +0000 2018|Gabriel Flores|@RaidersBeat @RAIDERS Bowman|0|Raiders Beat|41|184|690|(-118.7235, 33.6946, -117.9294, 34.339)
986364970966237184|Tue Apr 17 22:05:09 +0000 2018|Dr. Mark W. Berry|@XrayJenkins @mitchellvii @Vickyjeter4 @BreitbartNews @realDonaldTrump I love it! Good one Vicky! “Yo Mama’s Boy Ho… https://t.co/3eWeGSAV3E|0|Yo Mama's House|445|670|2385|(-118.7235, 33.6946, -117.9294, 34.339)
986364993028292608|Tue Apr 17 22:05:14 +0000 2018|H.B.Y.|@AllxBalck @HousePhon3 This is a friendly reminder for why I don’t understand the appeal of trolling.|0|TuxEnt|1706|1538|115455|(-118.7235, 33.6946, -117.9294, 34.339)
986365013655891968|Tue Apr 17 22:05:19 +0000 2018|Cous Cous|"@devin_devona UPLOAD A SCREENSHOT YOU FUCK
SOME OF US AREN'T PRIVILEGED"|0|Devin|409|344|24674|(-118.7235, 33.6946, -117.9294, 34.339)
986365015476158464|Tue Apr 17 22:05:20 +0000 2018|jules|@MayorOfLA @PaulKrekorian @BobBlumenfield @davideryu @MRodCD7 @CurrenDPriceJr @MikeBoninLA @JoeBuscaino More ACTION… https://t.co/vIKr9AGtuN|0|Mayor Eric Garcetti|1135|1096|8244|(-118.7235, 33.6946, -117.9294, 34.339)
986365020039667714|Tue Apr 17 22:05:21 +0000 2018|Moises Bournigal|If guys need an extra hand for content creating today, I got guys, just DM me @Voldesad @JacobK_Cx @ArchonBackspace 🤙🏼|0|Voldesad|3995|14|33|(-118.7235, 33.6946, -117.9294, 34.339)
986365021314678785|Tue Apr 17 22:05:21 +0000 2018|😈 Dr. Nick Venables🌶|@rzzfrancesca Some people don’t understand that you can support him 100% and SIMULTANEOUSLY be willing to criticize… https://t.co/0Gduwpe15t|0|Francesca|709|838|3228|(-118.7235, 33.6946, -117.9294, 34.339)
986365032358232064|Tue Apr 17 22:05:24 +0000 2018|Cody Lee|@DerntBlernk Do tell. What does it say? 😂|0|☘️ erin ☘️|62|312|733|(-118.7235, 33.6946, -117.9294, 34.339)
986365038419099648|Tue Apr 17 22:05:25 +0000 2018|IS MY SHIT TIGHT? 🌎|@goSwaeLee Ay let us hit the streets with it the day before it drops?! Fairfax/Melrose Area.|0|Swae Lee Lee Swae|2480|472|36610|(-118.7235, 33.6946, -117.9294, 34.339)
986365044756660225|Tue Apr 17 22:05:27 +0000 2018|PetrosAndMoneyShow|@RogginAndRodney @mattmoneysmith @Theoldp @FredNBCLA @RodneyPeete9 We invented coverstation....|0|Roggin and Rodney|56191|1755|23817|(-118.7235, 33.6946, -117.9294, 34.339)
986365046417575936|Tue Apr 17 22:05:27 +0000 2018|MAD ETHNIC RIGHT NOW|@WeStandFor90 @TheCruzShow @Ninja @Drake @Logic301 @FortniteGame He sucks bro. Deal with it|0|AnotherUnsignedAll⭐️|121|281|12937|(-118.7235, 33.6946, -117.9294, 34.339)
986365047030013952|Tue Apr 17 22:05:27 +0000 2018|Shane Daly|@MoraymaMSquared @JonAlpha2000 @RufioJJ @kenmikeglass @ShorealoneFilms Can I #Mansplain to you why mine are #better?! 🙄🤣|0|Morayma|2169|2269|16606|(-118.7235, 33.6946, -117.9294, 34.339)
986365053229154304|Tue Apr 17 22:05:29 +0000 2018|Lance A. Charles, Sr|@jazmineviktoria So happy to see you so beautiful and FREE!  Skilled. My greatest gift to you is Education, Legal F… https://t.co/c7AtpIeJhV|0|✨Jazmine Viktoria✨|1753|2183|73299|(-118.7235, 33.6946, -117.9294, 34.339)
